update,title,id,content,voteSum,voteCount,rating,version,name,url
2020-07-19T22:37:07-07:00,6219010459,あ,とすたるらたさたなかたぴぬまなんかなぬ白湯マサ様からまサヤややまかま考えまくすいよ,0,0,4,5.4.15,古都爺,https://itunes.apple.com/jp/reviews/id432662869
2020-07-19T21:59:02-07:00,6218924106,ニュース、クーポン良いと思う,ニュースは即反映されています。クーポンも非常に良いです。只、クーポンは地方都市で無いお店も多く使えるかどうかはわかりません。これだけあれば、他アプリと比較してほぼ充実していますのでご健闘されていると思います。,0,0,3,5.4.15,L.Racer001,https://itunes.apple.com/jp/reviews/id990115706
2020-07-19T21:49:07-07:00,6218901041,クーポン,クーポンに関して、もう少し、お得感が欲しい。,0,0,3,5.4.15,マックちょっと好き,https://itunes.apple.com/jp/reviews/id455620691
2020-07-19T19:12:55-07:00,6218496077,感想,見やすく良いと思います。,0,0,5,5.4.15,サコミツ,https://itunes.apple.com/jp/reviews/id534747724
2020-07-19T18:33:10-07:00,6218383449,気に入っています。,毎日何となく見ています。,0,0,5,5.4.15,ゆづババ,https://itunes.apple.com/jp/reviews/id231459365
2020-07-19T15:11:38-07:00,6217900833,暇つぶしになる。,通勤などに便利、色々な話題をすぐ読める。,0,0,5,5.4.15,だゃかたなや,https://itunes.apple.com/jp/reviews/id541675526
2020-07-19T14:48:07-07:00,6217849186,わかりやすい,見易くていいです,0,0,4,5.4.15,ハローず,https://itunes.apple.com/jp/reviews/id264479658
2020-07-19T07:45:00-07:00,6216746730,毎日…,これでニュースをチェックしてます。,0,0,5,5.4.15,だいこんまち,https://itunes.apple.com/jp/reviews/id314872778
2020-07-19T05:55:36-07:00,6216412248,いい,いいです,0,0,5,5.4.15,ドムな,https://itunes.apple.com/jp/reviews/id359594354
2020-07-19T03:24:08-07:00,6215991743,若花だわん,couponが少ない利用しづらい,0,0,1,5.4.15,若花だわん,https://itunes.apple.com/jp/reviews/id609788993
2020-07-19T02:24:46-07:00,6215836602,便利なニュースアプリ,最新ニュースがわかりやすく、お得なクーポンの取得も閲覧しやすく操作が簡単でオススメのニュースアプリです。,0,0,5,5.4.15,ミスド夫婦,https://itunes.apple.com/jp/reviews/id419509286
2020-07-19T01:48:25-07:00,6215742490,便利です,最高に楽しい,0,0,5,5.4.15,ピッタマスク,https://itunes.apple.com/jp/reviews/id573162700
2020-07-18T23:45:57-07:00,6215419743,いいと思います！,クーポンも貰えるし、ニュース速報も入るので、助かります。,0,0,4,5.4.15,Satoshi.0612@,https://itunes.apple.com/jp/reviews/id10583503
2020-07-18T20:18:25-07:00,6214896622,グー！,ライブも有りでGood ！,0,0,5,5.4.15,張切りタン,https://itunes.apple.com/jp/reviews/id566440418
2020-07-18T20:03:11-07:00,6214852269,面白い情報がある。,ニュースが早いのも良い。,0,0,4,5.4.15,？！、。。,https://itunes.apple.com/jp/reviews/id392003349
2020-07-18T19:15:31-07:00,6214716711,移動の時の情報源,とても、時間がない移動時間に特に重宝してます。,0,0,4,5.4.15,samakataganchi,https://itunes.apple.com/jp/reviews/id381022474
2020-07-18T16:06:42-07:00,6214265389,毎日、チェックしています,いち早く、ニュースを知りたい時、今何が流行っているか？など、チェックしています。,0,0,4,5.4.15,アレクモク,https://itunes.apple.com/jp/reviews/id633994664
2020-07-18T08:05:05-07:00,6213035079,お勧め,暇つぶしにはもってこいです。,0,0,5,5.4.15,Ma-sandayo,https://itunes.apple.com/jp/reviews/id248843846
2020-07-18T06:48:14-07:00,6212783686,評価,良い記事です,0,0,5,5.4.15,Lomi Lomi,https://itunes.apple.com/jp/reviews/id146719041
2020-07-18T05:30:44-07:00,6212548055,とても使い易い,ニュースは早くて便利,0,0,4,5.4.15,SSD&XO,https://itunes.apple.com/jp/reviews/id357194683
2020-07-18T05:20:33-07:00,6212519027,かあちゃん,クーポンが沢山あって便利。,0,0,4,5.4.15,呑み過ぎちゃん,https://itunes.apple.com/jp/reviews/id373093545
2020-07-18T04:25:01-07:00,6212362651,使える！,知りたい情報がすぐ知れる。ありがたい。,0,0,4,5.4.15,鎖兄,https://itunes.apple.com/jp/reviews/id332968026
2020-07-18T01:34:40-07:00,6211914715,内容とタイトルの齟齬,ニュースが速いが、時々見出し程の内容でない時があり　チョットガッカリ,0,0,3,5.4.15,おヘマさん,https://itunes.apple.com/jp/reviews/id557893478
2020-07-18T01:32:23-07:00,6211908693,面白い,いいと思う,0,0,4,5.4.15,かずりよ,https://itunes.apple.com/jp/reviews/id276925424
2020-07-18T01:25:22-07:00,6211890675,使い易い,いろいろぶんるいご整理されていてみやすいですね。,0,0,5,5.4.15,れんこん爺さん,https://itunes.apple.com/jp/reviews/id667027579
2020-07-18T01:17:39-07:00,6211871249,ストレス解消,"沢山 記事があり楽しく読んでます。いつの間にかストレスが発散されてます^_^🤪
ためになる記事や写真動物達がとっても可愛い！です。
新しい情報がすぐにわかるので、頼もしいです。生活の一部になってます。",0,0,5,5.4.15,スイスポちゃん,https://itunes.apple.com/jp/reviews/id646810573
2020-07-18T00:47:12-07:00,6211795365,いちいち,送信率が半端ない,0,0,2,5.4.15,Princess alice 523,https://itunes.apple.com/jp/reviews/id1014810013
2020-07-17T23:44:55-07:00,6211650336,多くのジャンルで,退屈な時間がなくなったです。ハマってます❗️,0,0,5,5.4.15,tokuroh916,https://itunes.apple.com/jp/reviews/id202909522
2020-07-17T23:41:28-07:00,6211643145,記事に、AppleのupdateやiPhone,記事にMac等のupdateの内容や迷惑メールの対策対処法の記事にしてほしい。,0,0,3,5.4.15,Mac5687,https://itunes.apple.com/jp/reviews/id537818009
2020-07-17T23:36:48-07:00,6211632790,グノシー大好き！,クーポンも芸能ニュースも大好きです。,0,0,5,5.4.15,とうきょう03,https://itunes.apple.com/jp/reviews/id1083536255
2020-07-17T23:32:21-07:00,6211622805,アンケートにはまる,"みるとこたくさんあって好きです！毎日開いてます笑笑
アンケートも地味に貯まってます！",0,0,5,5.4.15,みねちゃんママ,https://itunes.apple.com/jp/reviews/id926431969
2020-07-17T23:28:59-07:00,6211615344,タイミング,タイミングよく知らせてくれた,0,0,4,5.4.15,サイクリングの杜,https://itunes.apple.com/jp/reviews/id576270122
2020-07-17T22:38:55-07:00,6211498602,見えない,文字が小さくて見えない,0,0,2,5.4.15,六甲おろしおじさん,https://itunes.apple.com/jp/reviews/id892887429
2020-07-17T22:29:33-07:00,6211475661,良い,毎日気軽にニュースを見れて良い！,0,0,5,5.4.15,真面目じゃなくて馬鹿です,https://itunes.apple.com/jp/reviews/id742758252
2020-07-17T20:19:51-07:00,6211149060,きみ,良いね‼️,0,0,5,5.4.15,kimibmw,https://itunes.apple.com/jp/reviews/id928516118
2020-07-17T20:11:47-07:00,6211126730,面白く使っています。,"newsなど面白く見ています。
これからも見て行きたいと思います。",0,0,4,5.4.15,ソフブリ,https://itunes.apple.com/jp/reviews/id886856102
2020-07-17T19:32:01-07:00,6211014574,G ood,色々な情報が観れて大変良い,0,0,5,5.4.15,ひぃーくんやん,https://itunes.apple.com/jp/reviews/id317876965
2020-07-17T19:11:29-07:00,6210955492,わかりやすい,色々分かりやすく使い勝手が良い,0,0,4,5.4.15,ヌベ〜,https://itunes.apple.com/jp/reviews/id390307150
2020-07-17T18:40:50-07:00,6210863469,素晴らしい,キャンプやラジオなどなど自分が興味あるカテゴリが多いので助かります。,0,0,5,5.4.15,デブサカさん,https://itunes.apple.com/jp/reviews/id471267598
2020-07-17T17:34:31-07:00,6210671072,クーポンがいい,クーポンがたくさんあって楽しみ,0,0,3,5.4.15,kakakanoka,https://itunes.apple.com/jp/reviews/id945425186
2020-07-17T17:31:11-07:00,6210661968,星4つです。,何らかのプレゼントが当たれば5つに格上げします。,0,0,4,5.4.15,髭 狸,https://itunes.apple.com/jp/reviews/id988548919
2020-07-17T17:06:53-07:00,6210597819,便利です,便利だと思います！,0,0,4,5.4.15,土方会計士,https://itunes.apple.com/jp/reviews/id747541943
2020-07-17T16:44:44-07:00,6210544912,文字,文字が小さい、拡大できるか、もう少し大きい文字にして。,0,0,4,5.4.15,老人かな,https://itunes.apple.com/jp/reviews/id525639293
2020-07-17T16:39:38-07:00,6210532859,便利 速い情報,いつも利用しています。,0,0,5,5.4.15,lonpaff,https://itunes.apple.com/jp/reviews/id346449340
2020-07-17T16:30:45-07:00,6210512513,クーポンが良い。,わかりやすい。毎日楽しみです。,0,0,5,5.4.15,透析の星,https://itunes.apple.com/jp/reviews/id421227395
2020-07-17T16:24:17-07:00,6210497550,早い！詳しい！攻めてる！,"何のニュースや話題でも、どこよりも早い！詳しい！攻めてる！
すごく重宝しています。、",0,0,5,5.4.15,グリーンぱん君,https://itunes.apple.com/jp/reviews/id1172142171
2020-07-17T16:13:29-07:00,6210472397,グノシー,"天気もわかり
楽ちん",0,0,4,5.4.15,マーサ77,https://itunes.apple.com/jp/reviews/id975088449
2020-07-17T15:52:41-07:00,6210424030,いまひとつ,しょうもない内容が多々あり、五つ星とは行きません。,0,0,3,5.4.15,隆 【小悪魔倶楽部】,https://itunes.apple.com/jp/reviews/id334089691
2020-07-17T15:03:41-07:00,6210311862,最新,最新のニュースがすぐわかる！クーポンもいろいろあって、便利です。,0,0,5,5.4.15,みっはーはは,https://itunes.apple.com/jp/reviews/id847867725
2020-07-17T14:20:32-07:00,6210210780,他の人がまだ知らない情報を、、、,他の人がまだ知らない情報をいち早く届けてくれる,0,0,4,5.4.15,流星だあ好き,https://itunes.apple.com/jp/reviews/id431836823
2020-07-17T14:04:48-07:00,6210174561,良い情報源です,この情報は、タイムリーで有効です　今後も利用します,0,0,5,5.4.15,ワークマンプラス,https://itunes.apple.com/jp/reviews/id695757628
2020-07-17T12:53:00-07:00,6210000883,良い,暇つぶしにちょうどいい,0,0,4,5.4.15,たあらまさ,https://itunes.apple.com/jp/reviews/id479687353
2020-07-17T12:10:01-07:00,6209892438,スマニュー,スマニューのが見やすいし、クーポンで毎回当たるので有難い。グノシーはクーポンがしょぼくなるし、周りの知人も皆使わなくなったと話題になってるよ。,0,0,1,5.4.15,Himazinga,https://itunes.apple.com/jp/reviews/id104107800
2020-07-17T08:53:17-07:00,6209342622,見やすい！面白い！,いろいろな記事が載っていて、いつも楽しく見ています(^-^),0,0,5,5.4.15,がんばりまっすー,https://itunes.apple.com/jp/reviews/id684169988
2020-07-17T07:23:04-07:00,6209046531,お世話様です,"チョコチョコ　チエックしています。
気になるニュースありがとうございます。",0,0,4,5.4.15,qurachan,https://itunes.apple.com/jp/reviews/id636065975
2020-07-17T06:17:09-07:00,6208828222,いつも見てる,"いろんなジャンルがあり、楽しみ。
わかりやすい。",0,0,4,5.4.15,星ぴか,https://itunes.apple.com/jp/reviews/id605669588
2020-07-17T05:16:04-07:00,6208626014,よかった😘,よく開いて利用してます😊,0,0,5,5.4.15,なわの,https://itunes.apple.com/jp/reviews/id448546140
2020-07-17T04:57:37-07:00,6208565317,楽しい❗️,いろいろ新情報楽しい,0,0,4,5.4.15,ムーツートン,https://itunes.apple.com/jp/reviews/id950074774
2020-07-17T04:39:31-07:00,6208507582,いつも、面白い記事がないかを見ています,"芸能記事から、今流行りの話題を探すのに便利です。
家族への話題づくりに重宝しています！",0,0,4,5.4.15,かずとパパ,https://itunes.apple.com/jp/reviews/id273619256
2020-07-17T03:56:40-07:00,6208373448,グノシーとは…,"様々なニュースやエンターテイメントなど興味のある記事が掲載されている完全無料のアプリ
クーポン券やアンケートなどお得情報もあり暇つぶしには持ってこいです。
しかしながら星5評価には至りません。
可もなく不可もなく…そんなアプリです。",0,0,3,5.4.15,ありーーな,https://itunes.apple.com/jp/reviews/id410926195
2020-07-17T03:32:03-07:00,6208300405,素敵,気がきいて、素敵です。,0,0,5,5.4.15,Kazu23y,https://itunes.apple.com/jp/reviews/id288513498
2020-07-17T03:27:39-07:00,6208287053,暇つぶし,最高。,0,0,4,5.4.15,まいさい,https://itunes.apple.com/jp/reviews/id417937108
2020-07-17T03:05:20-07:00,6208223136,グッド,いつも最新のニュースが見れます！,0,0,5,5.4.15,キーパピー,https://itunes.apple.com/jp/reviews/id249226514
2020-07-17T02:29:36-07:00,6208119684,大変、重宝しております,いつもタイムリーに身近な情報を有難う御座います‼️ずっと使い続けますので、今度とも宜しくお願いします‼️,0,0,3,5.4.15,Charlie Moo Tom Suskwatch,https://itunes.apple.com/jp/reviews/id702902161
2020-07-17T01:53:30-07:00,6208018702,クーポンが役立ちます,"クーポンをよく利用しています。
助かっています。",0,0,5,5.4.15,rinakky,https://itunes.apple.com/jp/reviews/id657231762
2020-07-17T01:24:33-07:00,6207945191,読みやすい。,記載が、いっぱいで読みやすい,0,0,5,5.4.15,ほそまげ,https://itunes.apple.com/jp/reviews/id935322713
2020-07-17T01:03:46-07:00,6207894346,おじいちゃんに優しい,"検索し易く文字も見やすいと思います。
結構よませて頂いています。",0,0,5,5.4.15,オヤジ2627,https://itunes.apple.com/jp/reviews/id502533167
2020-07-17T00:00:47-07:00,6207747718,楽しみ。,ニュースもわかりやすいし、毎日のクーポンも楽しみです。,0,0,4,5.4.15,nori&fumi,https://itunes.apple.com/jp/reviews/id249478693
2020-07-16T23:15:07-07:00,6207645155,割と気に入ってます,他のニュースと視点が異なり、情報の幅を広げるのに役立っています。,0,0,4,5.4.15,カナッパ、ユイッパ,https://itunes.apple.com/jp/reviews/id621185933
2020-07-16T22:49:47-07:00,6207587805,いいね,毎日楽しみに見てます。,0,0,5,5.4.15,パリにゃん,https://itunes.apple.com/jp/reviews/id236914409
